360.1506696	87.2083742
360.3220786	60.96167387
360.4934893	67.01023601
360.6649015	39.18944451
360.8363152	27.31900955
361.0077306	7.746295315
361.1791475	52.34881506
361.3505661	60.55078129
361.5219862	72.24766942
361.6934079	46.21571689
361.8648311	5.792175439
362.036256	0
362.2076824	37.10719363
362.3791104	19.83187298
362.55054	0
362.7219712	86.6375313
362.893404	68.69349936
363.0648383	27.2944674
363.2362743	0
363.4077118	98.04566701
363.5791509	83.83953334
363.7505915	64.83449744
363.9220338	49.65696687
364.0934776	28.76812385
364.2649231	19.41807608
364.4363701	54.46287837
364.6078187	87.77512982
364.7792688	103.7665695
364.9507206	64.77802589
365.1221739	77.05540578
365.2936288	44.19459227
365.4650853	56.17809362
365.6365434	30.41039342
365.8080031	71.29106283
365.9794643	103.2563837
366.1509272	48.57595208
366.3223916	28.01316064
366.4938576	25.1869193
366.6653252	23.93944231
366.8367943	51.92302369
367.0082651	59.85392508
367.1797374	71.60231716
367.3512113	92.37540195
367.5226868	67.65694867
367.6941638	61.7363966
367.8656425	68.72551461
368.0371227	76.63601123
368.2086046	68.42186347
368.380088	49.52108057
368.5515729	0
368.7230595	0.402216249
368.8945477	86.15797417
369.0660374	230.8793759
369.2375287	90.09799548
369.4090216	180.7457402
369.5805161	262.7038888
369.7520121	53.88942501
369.9235098	29.63661526
370.095009	78.57182629
370.2665098	152.8282258
370.4380122	98.44118988
370.6095162	149.500872
370.7810217	104.4628837
370.9525288	30.60467858
371.1240376	86.8090434
371.2955479	112.7302055
371.4670597	96.37690877
371.6385732	0
371.8100883	68.19460763
371.9816049	78.99177075
372.1531231	0
372.3246429	0
372.4961643	58.56261207
372.6676872	48.68904157
372.8392118	2.557567682
373.0107379	116.1390068
373.1822656	89.42181392
373.3537949	59.23382567
373.5253257	86.97966296
373.6968582	73.68690672
373.8683922	54.7984137
374.0399279	134.0254532
374.2114651	132.1147246
374.3830038	83.16384427
374.5545442	96.35445271
374.7260861	89.31343372
374.8976297	82.74070319
375.0691748	95.18425386
375.2407215	88.78662166
375.4122698	98.57245692
375.5838196	109.6851896
375.7553711	37.40637143
375.9269241	32.45601178
376.0984787	135.5697303
376.2700349	48.01216436
376.4415926	46.94507387
376.613152	43.44937802
376.7847129	83.25730745
376.9562754	35.08684313
377.1278395	98.53751856
377.2994052	96.2351382
377.4709725	101.1448655
377.6425413	25.33137375
377.8141118	24.08691701
377.9856838	44.71930142
378.1572574	88.60874125
378.3288325	79.77859532
378.5004093	66.24758983
378.6719876	92.28870685
378.8435676	61.20677156
379.0151491	70.68407407
379.1867322	64.19646758
379.3583168	112.5938103
379.5299031	158.5704662
379.7014909	54.28790095
379.8730803	18.9907278
380.0446713	84.72709149
380.2162639	140.2884645
380.3878581	72.09059532
380.5594538	107.1705646
380.7310511	96.92918153
380.9026501	90.6136627
381.0742506	148.6731112
381.2458526	114.704062
381.4174563	142.2488875
381.5890615	229.688707
381.7606683	149.7799454
381.9322768	109.3867285
382.1038867	123.898121
382.2754983	70.48171137
382.4471115	59.57993027
382.6187262	33.97080175
382.7903425	3.428524233
382.9619604	2.878852479
383.1335799	63.14118438
383.305201	111.4807098
383.4768236	78.0019322
383.6484478	81.62604552
383.8200736	86.14978703
383.991701	128.3041481
384.16333	90.13397123
384.3349606	105.7693437
384.5065927	115.0612159
384.6782264	92.52320438
384.8498617	86.72750464
385.0214986	84.17350502
385.1931371	87.91850441
385.3647771	9.446633938
385.5364188	87.38603354
385.708062	115.8032261
385.8797068	93.60691493
386.0513532	183.194559
386.2230011	78.12948584
386.3946507	26.9553713
386.5663018	108.044005
386.7379545	26.05937318
386.9096088	30.43058245
387.0812647	152.5152376
387.2529221	72.18930492
387.4245812	0
387.5962418	21.70153798
387.767904	155.7072899
387.9395678	98.63715931
388.1112332	116.3552354
388.2829001	48.20743629
388.4545686	99.5497299
388.6262388	74.10778794
388.7979105	65.51371003
