360.1506696	106.5088414
360.3220786	288.4578335
360.4934893	338.8795561
360.6649015	66.94686732
360.8363152	64.4955031
361.0077306	53.2680256
361.1791475	62.77477777
361.3505661	166.273786
361.5219862	105.9871839
361.6934079	131.554147
361.8648311	79.66272357
362.036256	134.7451973
362.2076824	44.18627152
362.3791104	97.28633894
362.55054	95.77541055
362.7219712	148.0640523
362.893404	150.0801896
363.0648383	81.43264029
363.2362743	176.1353746
363.4077118	140.2369809
363.5791509	106.7408116
363.7505915	77.5230474
363.9220338	177.9742567
364.0934776	63.56615091
364.2649231	140.5233206
364.4363701	96.47133977
364.6078187	116.6312848
364.7792688	94.39146264
364.9507206	114.5891981
365.1221739	158.8103567
365.2936288	149.0536999
365.4650853	219.233469
365.6365434	43.57167654
365.8080031	256.1163392
365.9794643	126.2479611
366.1509272	72.37434881
366.3223916	105.6596002
366.4938576	190.552093
366.6653252	64.72860178
366.8367943	129.5534061
367.0082651	80.26997159
367.1797374	135.1559254
367.3512113	97.89598952
367.5226868	34.93028562
367.6941638	133.6986311
367.8656425	93.94038929
368.0371227	121.9743225
368.2086046	73.06452985
368.380088	210.0658517
368.5515729	18.63000722
368.7230595	48.28298069
368.8945477	81.432558
369.0660374	281.3583935
369.2375287	112.3338431
369.4090216	100.5466873
369.5805161	263.5862029
369.7520121	157.6357095
369.9235098	181.5196185
370.095009	149.9736776
370.2665098	215.9544205
370.4380122	173.5664246
370.6095162	218.1022292
370.7810217	152.5293884
370.9525288	144.9162898
371.1240376	148.9555158
371.2955479	188.3600854
371.4670597	86.84701255
371.6385732	175.4498787
371.8100883	173.8151584
371.9816049	94.63379215
372.1531231	226.195158
372.3246429	112.0426856
372.4961643	90.23122229
372.6676872	104.2321628
372.8392118	152.3720638
373.0107379	193.6432856
373.1822656	105.144092
373.3537949	115.3095032
373.5253257	117.8183101
373.6968582	80.92797096
373.8683922	110.1488402
374.0399279	120.462906
374.2114651	130.6723649
374.3830038	214.570346
374.5545442	174.7214365
374.7260861	92.75698516
374.8976297	64.35952299
375.0691748	133.3655821
375.2407215	22.91733241
375.4122698	89.04593812
375.5838196	122.7730578
375.7553711	212.7717335
375.9269241	243.0041398
376.0984787	251.3642576
376.2700349	32.48500449
376.4415926	125.3524521
376.613152	174.318096
376.7847129	122.614537
376.9562754	96.79058758
377.1278395	125.9061188
377.2994052	159.4821155
377.4709725	123.360483
377.6425413	57.05185287
377.8141118	206.3180318
377.9856838	220.7767939
378.1572574	131.4020553
378.3288325	105.9717676
378.5004093	134.7198452
378.6719876	258.7702422
378.8435676	63.59877913
379.0151491	103.5193309
379.1867322	310.9479724
379.3583168	232.5721504
379.5299031	226.9305603
379.7014909	170.3302322
379.8730803	145.3822307
380.0446713	171.0009779
380.2162639	209.8992562
380.3878581	85.34041158
380.5594538	117.0927344
380.7310511	144.5929555
380.9026501	271.6246772
381.0742506	228.5262471
381.2458526	58.44845514
381.4174563	316.8777252
381.5890615	430.0153375
381.7606683	200.6861643
381.9322768	173.4833058
382.1038867	197.6159883
382.2754983	242.9467205
382.4471115	73.48485974
382.6187262	131.3087147
382.7903425	224.0923378
382.9619604	12.20886347
383.1335799	163.9108348
383.305201	85.3636665
383.4768236	127.0843555
383.6484478	110.4153075
383.8200736	138.7026676
383.991701	217.692819
384.16333	113.684563
384.3349606	230.2550945
384.5065927	134.2046936
384.6782264	106.0007995
384.8498617	151.8909111
385.0214986	166.608356
385.1931371	179.317335
385.3647771	141.6117613
385.5364188	142.3109117
385.708062	159.9649076
385.8797068	253.5537775
386.0513532	199.7638985
386.2230011	146.4746879
386.3946507	164.6563272
386.5663018	101.4426911
386.7379545	194.9102557
386.9096088	131.8636511
387.0812647	207.7406203
387.2529221	123.8243734
387.4245812	218.5025741
387.5962418	102.1599795
387.767904	141.3961575
387.9395678	250.9862507
388.1112332	111.7711884
388.2829001	111.1935847
388.4545686	405.4365489
388.6262388	73.53457197
388.7979105	309.6857558
388.9695837	76.35977672
389.1412586	137.0703917
389.312935	89.85259755
389.4846131	13.83138281
389.6562927	104.9797385
389.8279739	165.7983953
389.9996566	164.4674331
390.171341	73.15376383
390.3430269	142.0161086
390.5147145	69.85688601
390.6864036	101.2873926
390.8580942	148.5498591
391.0297865	42.55095011
391.2014804	189.017122
391.3731758	59.4620354
391.5448728	57.14698791
391.7165714	159.5765604
391.8882716	214.8223547
392.0599734	99.4926058
392.2316767	132.8008138
392.4033816	130.5317263
392.5750881	109.1519354
392.7467962	264.2312171
392.9185059	178.1809439
393.0902172	188.8130976
393.26193	144.5725264
393.4336444	107.2121171
393.6053604	167.0730841
393.777078	96.21981639
393.9487972	181.6015799
394.1205179	234.5303014
394.2922403	132.9237326
394.4639642	109.7704809
394.6356897	110.9842175
394.8074167	102.0023706
394.9791454	92.16285965
395.1508757	162.8975571
395.3226075	138.9708536
395.4943409	132.9534845
395.6660759	103.2743174
395.8378125	161.3216978
396.0095506	158.1613913
396.1812903	90.58030209
396.3530317	174.3957679
396.5247746	144.5159087
396.6965191	250.1936599
396.8682651	111.9200813
397.0400128	205.114044
397.211762	141.3992319
397.3835128	180.6711499
397.5552652	62.96387142
397.7270192	129.8142264
397.8987748	92.05505761
398.0705319	125.8601977
398.2422906	202.7952881
398.4140509	106.5004694
398.5858128	77.48663488
398.7575763	103.9427031
398.9293414	197.1146771
399.101108	57.7687332
399.2728762	65.11741857
399.444646	82.60543179
399.6164174	131.8769666
399.7881904	119.3289486
399.9599649	163.7167541
400.1317411	155.2660182
400.3035188	149.8855875
400.4752981	176.9497284
400.6470789	88.99169944
400.8188614	116.0556808
400.9906454	140.8749113
401.1624311	134.5777854
401.3342183	97.73626383
401.5060071	139.537674
401.6777974	134.3512532
401.8495894	110.8741858
402.0213829	183.6475716
402.1931781	142.9563852
402.3649748	31.15735971
402.536773	162.5735302
402.7085729	124.0523011
402.8803744	109.9531306
403.0521774	41.4653795
403.223982	155.873926
403.3957882	74.77473799
403.567596	129.6345611
403.7394053	52.29816671
403.9112163	157.5384729
404.0830288	101.4923948
404.2548429	73.73718689
404.4266586	76.14495757
404.5984759	84.05219249
404.7702947	134.1238228
404.9421152	189.9216904
405.1139372	50.23891373
405.2857608	51.34267746
405.457586	154.0980528
405.6294127	89.45708241
405.8012411	111.2953078
405.973071	133.4102267
406.1449025	109.6796515
406.3167356	130.4155096
406.4885703	99.83869399
406.6604066	79.89823382
406.8322444	71.4401248
407.0040838	186.3253078
407.1759249	160.2183706
407.3477674	78.07430755
407.5196116	122.7906486
407.6914574	187.3349803
407.8633047	81.87765848
408.0351536	145.1263052
408.2070041	97.6281211
408.3788562	96.34477238
408.5507099	121.2825462
408.7225651	131.681819
408.894422	114.2402441
409.0662804	77.771208
409.2381404	93.63699228
409.4100019	115.8777043
409.5818651	92.53763498
409.7537298	66.82727464
409.9255962	102.5851366
410.0974641	95.04998346
410.2693336	136.0880624
410.4412046	104.8177564
410.6130773	57.69994735
410.7849515	57.38627041
410.9568274	156.4151001
411.1287048	160.1518735
411.3005837	128.984313
411.4724643	144.5901146
411.6443464	120.3002603
411.8162302	152.2652297
411.9881155	153.3551386
412.1600024	105.1167254
412.3318909	20.09326196
412.5037809	107.0514874
412.6756726	89.39654798
412.8475658	148.4434645
413.0194606	76.27600355
413.191357	136.7673558
413.363255	70.50444194
413.5351545	185.9953352
413.7070557	154.3452226
413.8789584	158.9257207
414.0508627	102.0884284
414.2227686	95.31585613
414.394676	128.6340438
414.5665851	97.17748565
414.7384957	113.7366621
414.9104079	77.88605682
415.0823217	101.8965816
415.2542371	158.0144013
