360.1506696	93.94613863
360.3220786	165.8778861
360.4934893	0
360.6649015	42.56421993
360.8363152	54.21057966
361.0077306	43.18991819
361.1791475	46.34547437
361.3505661	75.28654339
361.5219862	63.49936157
361.6934079	62.38887801
361.8648311	45.32897448
362.036256	70.72085609
362.2076824	63.0590978
362.3791104	41.54256867
362.55054	68.29658119
362.7219712	125.4104734
362.893404	79.32541879
363.0648383	3.714163386
363.2362743	55.51571039
363.4077118	65.25044602
363.5791509	34.9731134
363.7505915	98.4868889
363.9220338	105.2470286
364.0934776	45.17206331
364.2649231	54.32709095
364.4363701	71.81104764
364.6078187	59.70894311
364.7792688	50.89923226
364.9507206	53.96737338
365.1221739	57.14865446
365.2936288	57.6837117
365.4650853	82.01831586
365.6365434	5.260560585
365.8080031	1.753726978
365.9794643	77.64459611
366.1509272	85.87879164
366.3223916	76.74733019
366.4938576	125.0804903
366.6653252	57.93255688
366.8367943	62.81520492
367.0082651	74.59421669
367.1797374	68.52018907
367.3512113	118.0799903
367.5226868	55.24778981
367.6941638	95.56688404
367.8656425	55.20069566
368.0371227	63.04721127
368.2086046	34.91216713
368.380088	25.0934683
368.5515729	8.364680634
368.7230595	59.46229269
368.8945477	53.41157135
369.0660374	204.9732609
369.2375287	65.05734397
369.4090216	151.385776
369.5805161	151.9585649
369.7520121	44.15170113
369.9235098	152.1678314
370.095009	141.0268309
370.2665098	242.4259514
370.4380122	116.9216712
370.6095162	61.93436879
370.7810217	21.2595283
370.9525288	75.77926725
371.1240376	38.62951918
371.2955479	81.17238982
371.4670597	78.39272492
371.6385732	51.06719403
371.8100883	89.08198309
371.9816049	73.60951202
372.1531231	0
372.3246429	0
372.4961643	43.22057025
372.6676872	13.13111807
372.8392118	88.75932009
373.0107379	75.17037932
373.1822656	41.39491291
373.3537949	42.01937179
373.5253257	27.7267157
373.6968582	52.45676895
373.8683922	111.0929954
374.0399279	97.26123005
374.2114651	0
374.3830038	87.75744089
374.5545442	81.92834291
374.7260861	49.31664643
374.8976297	35.7334216
375.0691748	37.46364883
375.2407215	48.80322402
375.4122698	65.32843151
375.5838196	17.81039578
375.7553711	110.2865613
375.9269241	12.0182443
376.0984787	133.9598246
376.2700349	96.09427229
376.4415926	46.72928656
376.613152	19.69171012
376.7847129	74.74598604
376.9562754	60.77674081
377.1278395	32.727585
377.2994052	46.5292555
377.4709725	61.89482454
377.6425413	81.0148382
377.8141118	50.54902089
377.9856838	90.04268699
378.1572574	65.87352839
378.3288325	85.62809671
378.5004093	84.7068259
378.6719876	245.9932141
378.8435676	105.7033979
379.0151491	104.66689
379.1867322	148.5360767
379.3583168	91.32247048
379.5299031	68.39656541
379.7014909	60.90790001
379.8730803	97.72304976
380.0446713	111.6240878
380.2162639	45.09287602
380.3878581	68.63064857
380.5594538	93.72504272
380.7310511	75.73704008
380.9026501	104.7564022
381.0742506	111.2829237
381.2458526	53.77627964
381.4174563	194.1117575
381.5890615	312.6707273
381.7606683	83.72859856
381.9322768	99.46287497
382.1038867	37.82720858
382.2754983	141.3741572
382.4471115	53.19571062
382.6187262	91.1331082
382.7903425	0
382.9619604	13.72708584
383.1335799	97.56898414
383.305201	91.25705943
383.4768236	99.9729875
383.6484478	41.23874027
383.8200736	90.52477272
383.991701	160.2382169
384.16333	51.77860802
384.3349606	100.414121
384.5065927	147.1459796
384.6782264	68.65957817
384.8498617	47.7777412
385.0214986	158.6766192
385.1931371	65.88686013
385.3647771	117.9859857
385.5364188	150.2434165
385.708062	150.0324047
385.8797068	158.6612025
386.0513532	202.9014334
386.2230011	26.05164523
386.3946507	203.1410407
386.5663018	85.50479292
386.7379545	97.44904512
386.9096088	51.72834439
387.0812647	97.1490224
387.2529221	76.60100794
387.4245812	181.597344
387.5962418	45.83199881
387.767904	96.04402838
387.9395678	56.07612111
388.1112332	78.89644288
388.2829001	0
388.4545686	37.5166622
388.6262388	53.1102077
388.7979105	175.0945261
388.9695837	57.86071591
389.1412586	35.14412873
389.312935	62.6629077
389.4846131	22.57500981
389.6562927	27.8841858
389.8279739	38.18723539
389.9996566	119.7773879
390.171341	19.46276351
390.3430269	0
390.5147145	58.87578722
390.6864036	51.96340122
390.8580942	36.10945331
391.0297865	72.78860243
391.2014804	18.8286888
391.3731758	109.596828
391.5448728	109.882438
391.7165714	143.3336977
391.8882716	143.9161898
392.0599734	38.86324618
392.2316767	210.3321048
392.4033816	46.18931974
392.5750881	27.98444848
392.7467962	104.5517996
392.9185059	139.534919
393.0902172	54.31619618
393.26193	49.07646383
393.4336444	30.5730146
393.6053604	141.7607292
393.777078	119.1716619
393.9487972	115.5287541
394.1205179	149.7042026
394.2922403	76.30394345
394.4639642	80.69302301
394.6356897	85.86006497
394.8074167	48.3015448
394.9791454	54.51202596
395.1508757	69.35450724
395.3226075	44.25051342
395.4943409	103.5467072
395.6660759	57.24762734
395.8378125	8.091399047
396.0095506	116.3182875
396.1812903	16.91520443
396.3530317	73.01372174
396.5247746	55.75087838
396.6965191	111.5608846
396.8682651	59.73200919
397.0400128	104.0748172
397.211762	12.94242728
397.3835128	86.68407031
397.5552652	40.01492693
397.7270192	69.19489428
397.8987748	0
398.0705319	15.4412698
398.2422906	80.17282501
398.4140509	83.17282688
398.5858128	35.46003648
398.7575763	74.91205388
398.9293414	71.21091263
399.101108	97.89654093
399.2728762	101.6870943
399.444646	66.52843051
399.6164174	95.22215089
399.7881904	123.1947359
399.9599649	84.58287761
400.1317411	44.25172605
400.3035188	41.26376026
400.4752981	99.12013818
400.6470789	82.24366769
400.8188614	88.04892384
400.9906454	66.96164331
401.1624311	84.88016724
401.3342183	157.6256294
401.5060071	110.8854227
401.6777974	69.5706945
401.8495894	51.65132624
402.0213829	48.52829878
402.1931781	61.07591284
402.3649748	69.86301615
402.536773	124.4556857
402.7085729	114.4049105
402.8803744	40.64515124
403.0521774	33.78045128
403.223982	106.3275176
403.3957882	21.26832891
403.567596	98.77569132
403.7394053	80.80309817
403.9112163	101.6112981
404.0830288	74.76056616
404.2548429	35.5520548
404.4266586	36.64932269
404.5984759	79.10090045
404.7702947	109.3419314
404.9421152	44.96384284
405.1139372	31.69128439
405.2857608	0
405.457586	51.93397081
405.6294127	19.79384904
405.8012411	57.95862213
405.973071	86.60293436
406.1449025	5.058455318
406.3167356	72.68068503
406.4885703	76.2585802
406.6604066	0
406.8322444	38.2006964
407.0040838	85.64754249
407.1759249	57.88065851
407.3477674	77.48188829
407.5196116	107.0853498
407.6914574	39.91752025
407.8633047	77.67738714
408.0351536	31.33480061
408.2070041	34.37064043
408.3788562	61.08497686
408.5507099	67.83434075
408.7225651	92.60869488
408.894422	33.02261417
409.0662804	67.43212514
409.2381404	45.44491934
409.4100019	29.86728733
409.5818651	0
409.7537298	57.71207293
409.9255962	89.95538026
410.0974641	62.60490641
410.2693336	48.58661616
410.4412046	87.79410622
410.6130773	89.56364666
410.7849515	56.98888305
410.9568274	82.94576493
411.1287048	81.40088689
411.3005837	90.17967918
411.4724643	36.20032382
411.6443464	15.60501712
411.8162302	58.52796293
411.9881155	55.13594823
412.1600024	55.7782981
412.3318909	0
412.5037809	32.16537645
412.6756726	85.75111378
412.8475658	75.14989948
413.0194606	49.01179599
