360.1506696	64.5844647
360.3220786	121.1462117
360.4934893	80.7602929
360.6649015	70.48967184
360.8363152	56.24491511
361.0077306	4.802831579
361.1791475	87.19911708
361.3505661	57.39067377
361.5219862	34.59177562
361.6934079	109.068542
361.8648311	101.8836369
362.036256	63.19990909
362.2076824	3.296235718
362.3791104	44.24122689
362.55054	86.31299964
362.7219712	37.21642237
362.893404	34.87297524
363.0648383	52.30354105
363.2362743	10.39375035
363.4077118	174.0156493
363.5791509	11.87880675
363.7505915	36.26084115
363.9220338	76.71271578
364.0934776	55.39708886
364.2649231	99.47352907
364.4363701	61.46181402
364.6078187	109.7201527
364.7792688	102.1177947
364.9507206	37.82121023
365.1221739	18.0291681
365.2936288	25.98911385
365.4650853	18.08577941
365.6365434	53.87571902
365.8080031	57.1108234
365.9794643	52.26296207
366.1509272	66.76768731
366.3223916	60.03689304
366.4938576	116.154059
366.6653252	71.83251388
366.8367943	77.57197055
367.0082651	47.50734851
367.1797374	58.13311637
367.3512113	35.19641024
367.5226868	60.61414308
367.6941638	65.78943328
367.8656425	63.65404099
368.0371227	17.34115512
368.2086046	68.7530859
368.380088	150.7293561
368.5515729	12.79467787
368.7230595	13.40973762
368.8945477	68.47982844
369.0660374	341.8342477
369.2375287	60.0301437
369.4090216	150.3604556
369.5805161	43.82061625
369.7520121	0
369.9235098	40.95573682
370.095009	126.693491
370.2665098	88.17126142
370.4380122	76.17519263
370.6095162	157.2741123
370.7810217	97.64589009
370.9525288	33.26006721
371.1240376	64.63494861
371.2955479	63.59795453
371.4670597	52.62972992
371.6385732	63.56715779
371.8100883	108.9367408
371.9816049	51.21648151
372.1531231	0
372.3246429	141.278558
372.4961643	35.25089205
372.6676872	41.45805474
372.8392118	44.27208842
373.0107379	113.5300517
373.1822656	62.26545746
373.3537949	18.12713502
373.5253257	0
373.6968582	39.17977973
373.8683922	85.90766758
374.0399279	106.4670665
374.2114651	1.181440217
374.3830038	132.4762286
374.5545442	114.7379992
374.7260861	82.47038434
374.8976297	67.15122834
375.0691748	44.05494804
375.2407215	28.04462276
375.4122698	64.63488969
375.5838196	60.08677196
375.7553711	77.56706904
375.9269241	132.5892725
376.0984787	133.885032
376.2700349	45.02570005
376.4415926	62.76627368
376.613152	65.97909729
376.7847129	95.21545827
376.9562754	80.40937324
377.1278395	118.6922501
377.2994052	86.95113456
377.4709725	108.339425
377.6425413	92.10598924
377.8141118	57.9651939
377.9856838	61.33102768
378.1572574	61.72203706
378.3288325	121.5560953
378.5004093	108.6279121
378.6719876	144.7582363
378.8435676	26.85305961
379.0151491	107.421553
379.1867322	0
379.3583168	119.1355316
379.5299031	124.8988412
379.7014909	42.06326241
379.8730803	172.2548175
380.0446713	79.01920588
380.2162639	123.630913
380.3878581	63.29109009
380.5594538	43.33876504
380.7310511	108.4895213
380.9026501	56.2087725
381.0742506	99.33476382
381.2458526	48.93511083
381.4174563	144.4256339
381.5890615	260.4721077
381.7606683	125.3442311
381.9322768	28.79586896
382.1038867	91.68299134
382.2754983	148.1219614
382.4471115	102.3067625
382.6187262	136.925001
382.7903425	72.56263268
382.9619604	0
383.1335799	97.88005404
383.305201	119.6024324
383.4768236	138.5201338
383.6484478	89.50075942
383.8200736	68.25497434
383.991701	31.54230941
384.16333	100.1939634
384.3349606	119.7673523
384.5065927	85.35959779
384.6782264	109.5189917
384.8498617	143.8709912
385.0214986	138.3423165
385.1931371	62.82869585
385.3647771	106.6633419
385.5364188	31.68642005
385.708062	166.2049485
385.8797068	75.56372011
386.0513532	76.24233545
386.2230011	29.24884997
386.3946507	129.8109607
386.5663018	79.35572672
386.7379545	88.42809234
386.9096088	32.59873395
387.0812647	136.0315111
387.2529221	68.9471793
387.4245812	224.0273013
387.5962418	111.5074957
387.767904	42.33230717
387.9395678	136.0335212
388.1112332	78.08079578
388.2829001	18.58003196
388.4545686	67.3480246
388.6262388	110.9306337
388.7979105	122.9239799
388.9695837	32.462168
389.1412586	3.390723748
389.312935	82.37257697
389.4846131	134.3459038
389.6562927	79.63860074
389.8279739	103.0119012
389.9996566	42.1624878
390.171341	84.7323268
390.3430269	48.66952809
390.5147145	78.79182391
390.6864036	111.648685
390.8580942	39.44428424
391.0297865	51.4014204
391.2014804	150.8762515
391.3731758	0
391.5448728	71.58382817
391.7165714	55.08792819
391.8882716	158.6713394
392.0599734	0
392.2316767	69.15759227
392.4033816	82.82115598
392.5750881	89.8708084
392.7467962	103.039488
392.9185059	127.2020534
393.0902172	94.75601197
393.26193	56.27291234
393.4336444	61.91912458
393.6053604	99.46731167
393.777078	141.1920243
393.9487972	104.4383672
394.1205179	102.4250458
394.2922403	49.79114907
394.4639642	59.33399049
394.6356897	124.5551096
394.8074167	51.04246015
394.9791454	35.41710118
395.1508757	40.05421742
395.3226075	174.4758964
395.4943409	0
395.6660759	48.14656078
395.8378125	67.43298641
396.0095506	80.32513072
396.1812903	68.81252491
396.3530317	98.38664481
396.5247746	60.64634516
396.6965191	144.9549035
396.8682651	99.57769527
397.0400128	88.27526622
397.211762	74.23784974
397.3835128	84.22707165
397.5552652	6.51082336
397.7270192	45.89787269
397.8987748	95.03609319
398.0705319	82.09071675
398.2422906	185.9385382
398.4140509	50.70597776
398.5858128	101.1382526
398.7575763	11.39342373
398.9293414	105.3092581
399.101108	57.45624753
399.2728762	74.25936875
399.444646	85.64529205
399.6164174	90.33457748
399.7881904	96.72579935
399.9599649	51.57047737
400.1317411	25.85190942
400.3035188	100.0487188
400.4752981	81.92866518
400.6470789	78.88661246
400.8188614	99.11987527
400.9906454	98.30363296
401.1624311	79.35428271
401.3342183	83.06129451
401.5060071	138.262064
401.6777974	61.43589833
401.8495894	82.44925044
402.0213829	3.933519174
402.1931781	92.42192952
402.3649748	53.76084995
402.536773	84.52296596
402.7085729	41.099618
402.8803744	109.8950509
403.0521774	33.68774561
403.223982	176.5630198
403.3957882	106.0021625
403.567596	56.52213549
403.7394053	82.42461037
403.9112163	66.82777
404.0830288	106.7450128
404.2548429	62.83007319
404.4266586	11.01373261
404.5984759	109.8630337
404.7702947	86.32336409
404.9421152	112.517108
405.1139372	86.12397598
405.2857608	109.5560752
405.457586	71.97887699
405.6294127	39.71591762
405.8012411	20.04522786
405.973071	39.45037139
406.1449025	102.1570303
406.3167356	128.477974
406.4885703	50.68837144
406.6604066	63.14032187
406.8322444	81.93675907
407.0040838	165.0355537
407.1759249	109.0760403
407.3477674	8.07516595
407.5196116	20.04963622
407.6914574	84.8485889
407.8633047	95.00882817
408.0351536	68.70820312
408.2070041	80.38357531
408.3788562	59.60193795
408.5507099	69.4059923
408.7225651	115.5366356
408.894422	96.26972589
409.0662804	79.64666318
409.2381404	83.18207068
409.4100019	137.5140377
409.5818651	26.78488158
409.7537298	93.98865986
409.9255962	141.1205123
410.0974641	85.73626141
410.2693336	86.59629331
410.4412046	85.35072609
410.6130773	79.86537572
410.7849515	112.2575093
410.9568274	70.59657561
411.1287048	147.1986828
411.3005837	67.90445885
411.4724643	85.36138921
411.6443464	61.03822707
411.8162302	112.6609101
411.9881155	98.00442149
412.1600024	32.73234768
412.3318909	22.32277744
412.5037809	120.8321269
412.6756726	93.58898434
412.8475658	103.5995499
413.0194606	14.77117476
413.191357	138.7596588
413.363255	104.5493528
413.5351545	115.1149473
413.7070557	132.502501
413.8789584	118.5817928
414.0508627	113.9025798
414.2227686	71.43505365
414.394676	109.5224552
414.5665851	78.13133871
414.7384957	91.62629138
414.9104079	49.90800956
415.0823217	68.95153553
415.2542371	81.96475894
415.426154	149.4488258
415.5980726	104.4931594
415.7699927	98.64310176
415.9419144	83.28846945
416.1138377	100.1026734
416.2857626	119.7420217
416.457689	131.1603523
416.6296171	131.2396576
416.8015467	123.7550539
416.9734779	92.75995196
417.1454107	76.16912588
417.317345	116.3185846
417.489281	143.5122809
417.6612185	122.8186857
417.8331576	155.6346637
418.0050983	82.20215142
418.1770406	107.2135147
418.3489845	140.9896353
418.5209299	157.3713926
418.6928769	98.04899588
418.8648255	127.1868798
419.0367757	129.8299929
419.2087275	150.0478436
419.3806808	164.1790395
419.5526358	133.7364907
419.7245923	155.6255242
419.8965504	114.1360566
420.0685101	110.6512854
420.2404713	135.8055943
420.4124342	160.5737796
420.5843986	126.6013249
420.7563646	138.6640286
420.9283322	183.4381185
421.1003014	188.8143614
421.2722722	139.1148748
421.4442445	155.0758738
421.6162184	140.3971734
421.7881939	98.92089599
421.960171	193.4165681
422.1321497	193.1349698
422.3041299	136.1180777
422.4761118	187.5554989
422.6480952	185.9450994
422.8200802	200.4565362
422.9920668	173.7756527
423.1640549	168.8343407
423.3360447	199.3161257
423.508036	214.7014341
423.6800289	219.3636641
423.8520234	212.0138221
424.0240195	165.0420236
424.1960172	201.9896675
424.3680164	248.8245154
424.5400172	255.016763
424.7120196	247.8325867
424.8840236	234.309878
425.0560292	231.8031628
425.2280363	203.8932705
425.4000451	295.5786896
425.5720554	233.1730283
425.7440673	230.6758725
425.9160808	210.0678486
426.0880958	254.3539065
426.2601125	297.1571371
426.4321307	267.3918467
426.6041505	218.3956117
426.7761719	293.7616403
426.9481949	265.5649386
427.1202194	245.5147119
427.2922456	265.7384631
427.4642733	239.7215755
427.6363026	267.8675323
427.8083335	328.2042728
427.980366	327.7458491
428.1524	299.7768888
428.3244357	329.4980653
428.4964729	286.7737765
428.6685117	362.6096733
428.8405521	330.2691976
429.012594	350.0434649
429.1846376	328.2230366
429.3566827	322.2176725
429.5287294	341.4569453
429.7007777	337.675984
429.8728276	356.0608291
430.044879	362.0652244
430.2169321	364.5074279
430.3889867	370.6931046
430.5610429	417.7851815
430.7331007	420.5392279
430.9051601	369.8379174
431.077221	382.8549822
431.2492835	397.6558178
431.4213477	419.0231101
431.5934134	442.6064197
431.7654806	457.3528643
431.9375495	402.1838507
432.10962	448.098697
432.281692	447.8711921
432.4537656	494.5531639
432.6258408	458.2184575
432.7979176	490.8233009
432.9699959	524.1742203
433.1420759	490.2299539
433.3141574	451.1899527
433.4862405	508.2008799
433.6583252	554.7026773
433.8304114	536.8399857
434.0024993	551.3449256
434.1745887	571.0198192
434.3466797	601.1815655
434.5187723	562.313803
434.6908665	592.104054
434.8629623	624.8023664
435.0350596	584.1782148
435.2071586	631.6377554
435.3792591	669.7270534
435.5513612	652.7771056
435.7234648	580.0703533
435.8955701	714.0715221
436.0676769	653.7761377
436.2397854	645.7353869
436.4118954	647.8815112
436.5840069	751.8073472
436.7561201	662.4628787
436.9282349	813.0891872
437.1003512	746.0571144
437.2724691	723.7979717
437.4445886	724.0523517
437.6167097	747.8316969
437.7888324	755.2283988
437.9609566	772.6972606
438.1330824	784.2885034
438.3052098	848.3355263
438.4773388	846.7536022
438.6494694	846.6124992
438.8216016	940.7142035
438.9937353	903.1989259
439.1658706	901.5151036
439.3380075	859.2300061
439.510146	921.7588122
439.6822861	948.5908886
